respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.025882929821884115,0.3114133065470428
27375,0.15917980579458565,0.9625664526020044
27376,0.6518924058784759,0.40651582350734583
27377,0.09263550526485893,0.5455263425350966
27378,0.09095619422145823,0.24114892736840415
27379,0.06794446413819179,0.23505784136116786
27380,0.13030781304462088,0.9516936818658327
27381,0.04740529319625386,0.5823854406899462
27382,0.3230470580317018,0.2090512474253461
27383,0.183852819745608,0.6516812134930172
27384,0.04860971533287628,0.355672145660293
27385,0.09185043186712528,0.9383700831232767
27386,0.3131830504467888,0.8813828388862505
27387,0.34578656555891657,0.8339830354504447
27388,0.09162790390444242,0.21815181051410928
27389,0.1566743611974372,0.14916594521917756
27390,0.010859541671522883,0.027935431755415952
27391,0.1291482139804992,0.7375013433849729
27392,0.6053961635923816,0.8587788334820826
27393,0.016157043099185878,0.06413380974032527
27394,0.014043329766273262,0.4103691190150061
27395,0.5997849801822095,0.5830158579163908
27396,0.057889650559918474,0.08473731279296971
27397,0.8771483609075701,0.9588179579548742
27398,0.4759249625995455,0.8393613539847673
27399,0.08937514875290549,0.5943926480012713
27400,0.10238601401816755,0.7326139835189003
27401,0.3300967948980881,0.41353606377073154
27402,0.11633713423036637,0.7635809880229898
27403,0.07085638071528734,0.2023060557887598
27404,0.41424408914177896,0.229868044640316
27405,0.8605381995244289,0.9096974881669798
27406,0.1022799797959031,0.18205378287944501
27407,0.0739059324745742,0.08959898785542046
27408,0.07741150351827777,0.6513919356209975
27409,0.8445739138964403,0.9642924571642862
27410,0.06197157373298063,0.26108490511385773
27411,0.08642495633519827,0.18819602564925245
27412,0.16739209770483093,0.9029880084994493
27413,0.010640173608761825,0.22495400095487417
27414,0.6049055837700974,0.6948998100468272
27415,0.09040222126685776,0.23348159778070818
27416,0.12277878800264193,0.2978227116049184
27417,0.08176550656186858,0.4122354068427399
27418,0.46269159534136794,0.17162121823843607
27419,0.538509330834666,0.9447788032247498
27420,0.1069409436458713,0.192428488701477
27421,0.20034436543841144,0.3270930521246748
27422,0.2279782068052479,0.6739506235134971
27423,0.02717996486593515,0.34992605188903514
27424,0.21531364112479442,0.500844572601566
27425,0.20647903570806186,0.45815801351442126
27426,0.11539520877364931,0.29228736993370846
27427,0.15034833871535003,0.36071609465749915
27428,0.03593728875461354,0.23991850845755894
27429,0.47823459836396576,0.1476258409572732
27430,0.08791543609733143,0.7531547252947813
27431,0.22397290720231883,0.5922407402962209
27432,0.25310986621035625,0.6176468221022682
27433,0.0880568453348718,0.8956406816889314
27434,0.07982751326802921,0.27002234181761664
27435,0.2432762464962261,0.7042335798875792
27436,0.02466141753382595,0.10160196814760945
27437,0.0899840649250683,0.1922855339056052
27438,0.06478418869256261,0.2594652294768792
27439,0.3014125028848568,0.35011269053672683
27440,0.07958815194407365,0.1638269950866675
27441,0.7693486831813788,0.8792961077480461
27442,0.12555492348613365,0.8986692169804423
27443,0.037314359131940276,0.12940727283275108
27444,0.055663307922159524,0.057964370502028635
27445,0.031794469140002043,0.043100395691186164
27446,0.15154242187304584,0.08095666255179466
27447,0.039440601689941936,0.2698882107788688
27448,0.26331231574195957,0.6149518536484095
27449,0.1766508288008806,0.9542463817991901
27450,0.03067278912545295,0.882924039562432
27451,0.01858979410908283,0.15614352225816114
27452,0.0326150086738526,0.09742560947591061
27453,0.10607373236198313,0.9399299928337775
27454,0.05200684139729914,0.4195590505325492
27455,0.12461023428926134,0.17928241294952432
27456,0.3092812112998996,0.4806308079213791
27457,0.06219257723717272,0.18268401188120834
27458,0.07414515800075631,0.3950967951662741
27459,0.03401124411348217,0.15594317875273783
27460,0.6407204803239613,0.8698522877022803
27461,0.08742063106042623,0.1290947064141077
27462,0.04524194933435255,0.4640924675857755
27463,0.13369858967649037,0.39797164967113674
27464,0.39338032947925794,0.49786489250016663
27465,0.6485516995670584,0.928485295913729
27466,0.008697566596614166,0.0319457231289512
27467,0.02496604584441083,0.3651586762214979
27468,0.09271724794112857,0.38114738254640607
27469,0.019377254913962538,0.6081163621837236
27470,0.8444952937811069,0.91274667569753
27471,0.05773784598577098,0.557976631728987
27472,0.15679478686519213,0.5482238711094589
27473,0.08965888948490215,0.2802864153294748
27474,0.18243607508448306,0.529525668149281
27475,0.035331666319512116,0.04278685137017294
27476,0.12617753464258344,0.48534794437768025
27477,0.12863225599980932,0.322807498567496
27478,0.013910126134770948,0.7079477675505312
27479,0.16783315432654233,0.2516781098139251
27480,0.2972959979959564,0.7059672525655556
27481,0.576800850045604,0.7381892957115463
27482,0.3667366689402158,0.22918437071430173
27483,0.4511991380839644,0.7445653085474618
27484,0.4921531306158805,0.9440123899376394
27485,0.027341361656553348,0.7942234180482588
27486,0.11775993370138683,0.2556065546603539
27487,0.15574222411896915,0.8991419904423186
27488,0.8691028914440732,0.9211044586628241
27489,0.7933128450972878,0.7315273019426201
27490,0.010657316969829063,0.19736029587028533
27491,0.2973872909328508,0.6225013498805079
27492,0.03171772162465296,0.642953771685695
27493,0.13032156173371154,0.9318380181896607
27494,0.3908510553663802,0.6636148615748529
27495,0.1305362360369005,0.25618882873995374
27496,0.03790883926739855,0.16175182498806978
27497,0.0815166527240519,0.012129335385593406
27498,0.04158585057621066,0.53311251542792
27499,0.3621248630439476,0.894823683054495
27500,0.10308562801351934,0.8987260105295458
27501,0.041250811479097406,0.3522072715230096
27502,0.05135592783997468,0.7378450917068997
27503,0.08991360654674517,0.49786333516412823
27504,0.020781190558186613,0.023688707547092704
27505,0.02963899699227651,0.15316247014280104
27506,0.4965794861842169,0.7894845533044491
27507,0.08153107491810119,0.23523972603974416
27508,0.13627817248611132,0.3473694621788339
27509,0.17667203023837322,0.49907023392125716
27510,0.6426745591402723,0.34518507318674146
27511,0.20129756102481974,0.5391483219193337
27512,0.09013989855951168,0.22853463621402142
27513,0.10052193248875917,0.5372968722895994
27514,0.41497589783225397,0.5613404319534877
27515,0.419524698327782,0.33905442619727616
27516,0.3993224192640023,0.8103293324498992
27517,0.015824953895959313,0.021191898518104466
27518,0.8306587506656876,0.9310181527344361
27519,0.014949395008483805,0.07862247752851037
27520,0.04831301446531471,0.13795364149016992
27521,0.06748719474736298,0.3105302735952817
27522,0.06830017785202261,0.1234034684321644
27523,0.014034816713049247,0.23808367594323107
27524,0.0362030462851399,0.4635460475391777
27525,0.12584802955915225,0.3057526610861687
27526,0.5695876985816778,0.7449210314826845
27527,0.08922903046035716,0.938203450794096
27528,0.2621349254862946,0.810102796148203
27529,0.09423321892634604,0.7282043394169404
27530,0.07148194505629805,0.09278885355977944
27531,0.06331662540016221,0.07858280376898798
27532,0.17504015603705553,0.9582907985361913
27533,0.2339603172832247,0.5066522318115129
27534,0.037781773199554024,0.07085587634044634
27535,0.09252600685692605,0.85249706204623
27536,0.1749353025634189,0.4021340516884526
27537,0.7377675113965584,0.879207283662911
27538,0.3430308031796474,0.5233753498692246
27539,0.3130668238604222,0.7770045665019357
27540,0.6591469352008106,0.2218824316841871
27541,0.635209964515014,0.9529965323972238
27542,0.05074245052135862,0.2026963799365091
27543,0.45457036361136816,0.6571300156915515
27544,0.1269133211660094,0.21435114828020485
27545,0.22279159389810013,0.10975176828280067
27546,0.8182151232604531,0.7034241838810298
27547,0.07177723340336734,0.10627296865568185
27548,0.046064342072042117,0.9249580883066663
27549,0.09783628549813489,0.840578573101885
27550,0.19516267783040595,0.1351953563777768
27551,0.38669441376907393,0.630748878862165
27552,0.08718518297448681,0.8144083879260628
27553,0.07692712280383183,0.34705612513139555
27554,0.313922886099058,0.4436946119927714
27555,0.06457401410275039,0.2752877968618429
27556,0.07745315661453925,0.747347383305854
27557,0.16998844408292876,0.9246003442326353
27558,0.07740000611100274,0.2376969569359554
27559,0.09392559180444188,0.7088284745770203
27560,0.1966800861372551,0.6862207795477686
27561,0.44721001734124893,0.805544915297342
27562,0.23641551112594836,0.6503178752379167
27563,0.15651219585594958,0.5400796533915636
27564,0.18714361803084342,0.4138990996681739
27565,0.12905628550502507,0.321716545040532
27566,0.18443177173813471,0.18542657921752764
27567,0.0880098492469585,0.5083865510109982
27568,0.4953776696124879,0.9546376190572156
27569,0.20739065738960868,0.5547158804806882
27570,0.48244378931529486,0.7815981678649369
27571,0.06845087567805916,0.07583270796328843
27572,0.006215653146498718,0.023334113253836778
27573,0.014272932634963393,0.2605203321593004
27574,0.3492253174820195,0.42913358876047414
27575,0.008653402330157529,0.19341814222641163
27576,0.02421824146430157,0.10288275288572009
27577,0.15912342472610214,0.5313750961127178
27578,0.2047910404672296,0.5385796496299976
27579,0.1269786220670965,0.6055702432021044
27580,0.09627241178946942,0.5855266357042467
27581,0.0991551618845165,0.14793378307503466
27582,0.07020543872857751,0.1030979006379848
27583,0.1081450133910912,0.23407985928633843
27584,0.5129584022315508,0.4482213745807397
27585,0.21384462922739578,0.40443951234227804
27586,0.7349177564986149,0.8645511507512604
27587,0.0748411663845664,0.6756767711044523
27588,0.08646263995031599,0.27345307204996233
27589,0.05909201386050074,0.3580075140453768
27590,0.2726486799912355,0.35788676384490703
27591,0.3252553986838208,0.8181403387985828
27592,0.032458426674528335,0.045227470276937375
27593,0.04461634001430015,0.08838654529916964
27594,0.2803561698516622,0.6527080776410226
27595,0.024673835317948912,0.12679639719276584
27596,0.11504497523964162,0.2664855993548975
27597,0.0979100905597483,0.28917543037578347
27598,0.030916984050056752,0.09602200171780666
27599,0.6119111574668337,0.8214139513012448
27600,0.0480316471818907,0.5445384216330378
27601,0.010404189156066784,0.7871322207969477
27602,0.6824528157980246,0.8804301087747103
27603,0.05811440727233662,0.07508569433307735
27604,0.012616716813255241,0.1959455679367086
27605,0.431433909006635,0.6064467773094293
27606,0.1289097197140801,0.26031585643953853
27607,0.5730477412724861,0.5251915713370003
27608,0.12728099061096207,0.44268135642876466
27609,0.3550015778608297,0.8638482699990234
27610,0.29865465951844544,0.5980810147638137
27611,0.15641543902841276,0.0547790956833116
27612,0.04625707403424144,0.7223747296418676
27613,0.8130578625701782,0.9589367299159127
27614,0.05394674015361125,0.2892043615143794
27615,0.15169762145967905,0.9657128031917426
27616,0.004549967843895263,0.016120377420802214
27617,0.21255937948388384,0.3548501888851018
27618,0.08198759463307224,0.31779121402829236
27619,0.2840043269736317,0.40581150309473674
27620,0.4855841207830459,0.6503425622379059
27621,0.17269728421635575,0.5396085259671282
27622,0.5458272140914264,0.9535814899432818
27623,0.2606809913303418,0.7976607419715857
27624,0.12330140768348867,0.8173593752873538
27625,0.05806519769664715,0.40499211203072477
27626,0.013069248141453233,0.13183071889407497
27627,0.8003773002324295,0.8568365094843989
27628,0.05342615093047584,0.7931447477183848
27629,0.010052018134702776,0.061408353814079934
27630,0.3250807354499174,0.8262970707125581
27631,0.1688713736537221,0.3972455307187913
27632,0.01710396563275223,0.16930433407891277
27633,0.454170178138183,0.686487260527779
27634,0.06989751139840389,0.17327419331538668
27635,0.0816174748525415,0.3631959234865192
27636,0.2598315337901177,0.9397372352077852
27637,0.07976798869072625,0.09717854488369027
27638,0.08033469338989332,0.3194641227370249
27639,0.05144857710840094,0.3265563659805418
27640,0.8699720179704704,0.5507206815624897
27641,0.7632576211235103,0.6653113207464024
27642,0.2570963131767678,0.6421748774296779
27643,0.01753785045640025,0.04201236691316052
27644,0.09118643553250005,0.36785185841634876
27645,0.050912749448789145,0.04590450929883924
27646,0.06352092594155671,0.3955152037900813
27647,0.1588382337936671,0.3167377798622819
27648,0.03167603888855344,0.06507047683861054
27649,0.02139949695653574,0.28801830725282007
27650,0.07163556697517383,0.6268848740981804
27651,0.31007876402165324,0.8767709894015129
27652,0.06131443593877862,0.27979044353884697
27653,0.022793390856954074,0.08020334265283136
27654,0.33015456803557036,0.46049106188700994
27655,0.13507199920246143,0.26466380798571765
27656,0.13499948400991704,0.2821961284965246
27657,0.380030795627577,0.15556057140907859
27658,0.04050222126677379,0.6172833523167788
27659,0.035509107553854904,0.03930028692931976
27660,0.4455729642069336,0.11320566896560663
27661,0.23256962090044178,0.06015646571336946
27662,0.012582050231463516,0.22875458251642442
27663,0.1606372874017912,0.9001392320074355
27664,0.08099525397194439,0.03082702043365617
27665,0.7644591564345321,0.6683788864246223
27666,0.12850386322435745,0.6714370330625411
27667,0.0875870275504074,0.23650018406797488
27668,0.9470006412472358,0.985285644755898
27669,0.15413324509322013,0.9378396513592028
27670,0.4627849189459843,0.945816582538385
27671,0.3144990334991829,0.8904936672820516
27672,0.03180849529812746,0.19254586229983484
27673,0.04057323808621137,0.218008612064153
27674,0.045268044807516554,0.29481474090287485
27675,0.6453685054509245,0.858758389767393
27676,0.5523213744834087,0.9613164446303808
27677,0.09731007785668776,0.2960253395109749
27678,0.23366064830170288,0.37186811712871587
27679,0.10661593131412338,0.5443755672789291
27680,0.6822210061672837,0.8411622164112783
27681,0.005017522540509055,0.024112731304372543
27682,0.08745320085484365,0.8813389372579309
27683,0.0597726993637812,0.5072965576044409
27684,0.09326639581815378,0.25681391512617857
27685,0.014659377688754301,0.04810919365568881
27686,0.176048070813456,0.43128082829292974
27687,0.0479769432419042,0.043699560790163995
27688,0.17450119730508556,0.6394291100680015
27689,0.5967392728325528,0.9604745056104635
27690,0.7498210085198999,0.927874546858003
27691,0.7291363705619179,0.8446755800965063
27692,0.06593016607661183,0.2612352687285199
27693,0.04330630180218521,0.7468565454882581
27694,0.10761887990583405,0.3908908174321254
27695,0.14628323993205058,0.26223358630172483
27696,0.135450789291692,0.7112124311560766
27697,0.666795813465187,0.9294483518496668
27698,0.3244794907555461,0.33422656574898235
27699,0.015173019424068715,0.13816395828972777
27700,0.0365013650851295,0.522967223777773
27701,0.2488127062047234,0.23992083035980205
27702,0.41580710729822007,0.2139403394354842
27703,0.03227538536304504,0.015407015423618574
27704,0.027829544312308437,0.20237577799135725
